Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddelpakning.json	725	2	1	0	0	0	3	0	0	4	7	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddelvirkestoff.json	697	3	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	14	11	1	0	0	0	0	0
fsh-generated/resources/Observation-Observasjon-1-Kroppsvekt.json	488	3	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/Observation-Observasjon-2-Hoyde.json	489	2	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-1-Eldrehjem.json	645	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-2-Spesialist-RESH.json	432	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-3-Spesialist-topp.json	434	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Patient-Pasient-1-Uten-FNR.json	372	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/Patient-Pasient-2-FNR.json	435	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Helsepersonell-1-HPR-nummer.json	628	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RolleHelsepersonell-1-Hjemmehjelp.json	452	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Legemiddelrekvirering.json	2262	4	0	0	1	0	0	46	1	30	0	0	0	0	0	0	0	1	0	0	321	2241	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-lmdi-address.json	1451	3	0	0	0	0	0	28	0	125	0	0	1	0	0	0	0	0	0	0	113	306	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-lmdi-condition-diagnose.json	4435	5	0	0	0	0	0	63	0	29	0	0	0	0	0	0	0	1	0	0	398	891	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-lmdi-episodeofcare-institusjonsopphold.json	1615	3	0	0	0	0	0	29	0	9	0	0	0	0	0	0	0	0	0	0	164	452	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-lmdi-legemiddel.json	5053	4	0	0	0	0	0	59	0	25	0	0	0	0	0	0	0	1	0	0	463	740	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-lmdi-legemiddeladministrasjon.json	7484	5	0	0	0	0	0	767	0	25	0	0	0	0	0	0	0	1	0	0	394	752	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-lmdi-observation-tmp.json	1949	3	1	0	0	0	0	54	0	16	0	0	0	0	0	0	0	1	0	0	395	464	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-lmdi-organization.json	4097	4	0	0	0	0	0	49	0	24	0	0	0	0	0	0	0	0	0	0	292	317	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-lmdi-patient.json	3774	4	0	0	0	0	0	41	0	30	0	0	1	0	0	0	0	2	0	0	349	417	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-lmdi-practitioner.json	3084	3	0	0	0	0	0	66	0	18	0	0	0	0	0	0	0	0	0	0	226	254	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-lmdi-practitionerrole.json	1474	3	0	0	0	0	0	42	0	17	0	0	0	0	0	0	0	1	0	0	194	396	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-no-basis-municipalitycode.json	1962	3	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	82	191	0	0	0	3	0	0
fsh-generated/resources/ValueSet-lmdi-medicationadministration-status.json	889	3	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	0	0	0	11	5847	0	0	0	0	0	0
